Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-07-01T08:32:33,2021-07-01T10:49:50,763,Kalkkipellonmäki,763,Kalkkipellonmäki,5862.0,8233
2021-07-01T08:32:29,2021-07-01T08:37:50,50,Melkonkuja,54,Gyldenintie,1313.0,317
2021-07-01T08:32:16,2021-07-01T08:40:32,37,Töölönkatu,9,Erottajan aukio,1625.0,495
2021-07-01T08:32:14,2021-07-01T08:44:44,72,Eteläinen Hesperiankatu,18,Porthania,2391.0,746
2021-07-01T08:32:14,2021-07-01T08:32:35,371,Savela,371,Savela,0.0,17
2021-07-01T08:32:08,2021-07-01T08:48:11,125,Arielinkatu,203,Opastinsilta,3052.0,959
2021-07-01T08:32:04,2021-07-01T08:50:23,92,Saunalahdentie,113,Pasilan asema,3653.0,1093
2021-07-01T08:32:01,2021-07-01T08:42:53,205,Ilmalan asema,205,Ilmalan asema,982.0,647
2021-07-01T08:31:49,2021-07-01T08:36:46,541,"Aalto-yliopisto (M), Korkeakouluaukio",533,Tekniikantie,514.0,292
2021-07-01T08:31:39,2021-07-01T08:35:28,573,Urheilupuisto (M),900,Orionintie,841.0,224
2021-07-01T08:31:26,2021-07-01T08:42:08,121,Vilhonvuorenkatu,114,Ratapihantie,2154.0,637
2021-07-01T08:31:25,2021-07-01T08:37:53,134,Haukilahdenkatu,126,Kalasatama (M),1457.0,383
2021-07-01T08:31:24,2021-07-01T08:40:16,356,Laulurastaantie,368,Pukinmäen liikuntapuisto,1694.0,528
2021-07-01T08:31:24,2021-07-01T08:39:15,5,Sepänkatu,161,Eteläesplanadi,1573.0,471
2021-07-01T08:31:23,2021-07-01T08:45:10,162,Leppäsuonaukio,57,Lauttasaaren ostoskeskus,2967.0,821
2021-07-01T08:31:18,2021-07-01T08:44:19,111,Esterinportti,21,Töölönlahdenkatu,3281.0,776
2021-07-01T08:31:16,2021-07-01T08:47:00,94,Laajalahden aukio,31,Marian sairaala,4467.0,940
2021-07-01T08:31:16,2021-07-01T08:42:06,579,Niittymaa,517,Länsituuli,1535.0,646
2021-07-01T08:31:14,2021-07-01T08:36:32,21,Töölönlahdenkatu,11,Unioninkatu,1071.0,311
2021-07-01T08:31:06,2021-07-01T08:41:42,122,Lintulahdenkatu,79,Uimastadion,2595.0,631
2021-07-01T08:31:03,2021-07-01T08:38:26,30,Itämerentori,5,Sepänkatu,1715.0,440
2021-07-01T08:31:01,2021-07-01T08:41:51,129,Pernajantie,113,Pasilan asema,1645.0,645
2021-07-01T08:30:58,2021-07-01T08:48:06,55,Puistokaari,6,Hietalahdentori,4388.0,1026
2021-07-01T08:30:57,2021-07-01T08:31:04,5,Sepänkatu,5,Sepänkatu,0.0,6
2021-07-01T08:30:56,2021-07-01T08:48:23,245,Kulosaari (M),118,Fleminginkatu,3093.0,1040
2021-07-01T08:30:49,2021-07-01T08:37:51,715,Komentajankatu,731,Leppävaarankäytävä,833.0,418
2021-07-01T08:30:43,2021-07-01T08:49:50,126,Kalasatama (M),293,Korkeasaari,1232.0,446
2021-07-01T08:30:39,2021-07-01T08:36:10,533,Tekniikantie,545,Sähkömies,980.0,327
2021-07-01T08:30:36,2021-07-01T08:45:04,228,Kustaankartano,112,Rautatieläisenkatu,3814.0,864
2021-07-01T08:30:33,2021-07-01T08:38:16,113,Pasilan asema,80,Jäähalli,1570.0,459
2021-07-01T08:30:28,2021-07-01T09:00:45,101,Munkkivuoren ostoskeskus,204,A.I. Virtasen aukio,6177.0,1813
2021-07-01T08:30:27,2021-07-01T08:34:54,613,Matinkyläntie,901,Outotec,969.0,263
2021-07-01T08:30:25,2021-07-01T08:53:19,245,Kulosaari (M),115,Venttiilikuja,4379.0,1373
2021-07-01T08:30:25,2021-07-01T08:56:15,631,Friisilänaukio,517,Länsituuli,5574.0,1550
2021-07-01T08:30:24,2021-07-01T08:33:17,282,Karhulantie,281,Puotila (M),814.0,172
2021-07-01T08:30:23,2021-07-01T08:39:45,134,Haukilahdenkatu,135,Velodrominrinne,1572.0,558
2021-07-01T08:30:21,2021-07-01T08:35:41,761,Mäkkylän asema,902,Derby Business Park,1492.0,315
2021-07-01T08:30:19,2021-07-01T08:33:26,8,Vanha kirkkopuisto,161,Eteläesplanadi,520.0,182
2021-07-01T08:30:18,2021-07-01T08:34:33,201,Länsisatamankuja,30,Itämerentori,916.0,251
2021-07-01T08:30:17,2021-07-01T08:39:58,134,Haukilahdenkatu,135,Velodrominrinne,1553.0,577
2021-07-01T08:30:16,2021-07-01T08:35:58,539,"Aalto-yliopisto (M), Tietotie",551,Tietäjä,1204.0,337
2021-07-01T08:30:15,2021-07-01T08:37:14,67,Perämiehenkatu,26,Kamppi (M),1272.0,413
2021-07-01T08:30:12,2021-07-01T08:51:46,2,Laivasillankatu,128,Päijänteentie,4359.0,1289
2021-07-01T08:30:11,2021-07-01T08:48:05,106,Korppaanmäentie,141,Intiankatu,4714.0,1069
2021-07-01T08:30:09,2021-07-01T08:32:26,312,Meri-Rastilan tori,311,Ramsinniementie,590.0,136
2021-07-01T08:30:07,2021-07-01T08:42:19,24,Mannerheimintie,78,Messeniuksenkatu,2521.0,727
2021-07-01T08:30:07,2021-07-01T08:35:34,517,Länsituuli,579,Niittymaa,1515.0,322
2021-07-01T08:30:06,2021-07-01T08:53:14,1,Kaivopuisto,127,Teurastamo,4674.0,1384
2021-07-01T08:30:04,2021-07-01T08:46:43,581,Niittykumpu (M),529,Keilaniemi (M),4573.0,998
2021-07-01T08:30:00,2021-07-01T08:35:41,21,Töölönlahdenkatu,161,Eteläesplanadi,985.0,344
2021-07-01T08:29:59,2021-07-01T08:52:21,246,Tupasaarentie,19,Rautatientori / itä,5697.0,1338
2021-07-01T08:29:59,2021-07-01T08:39:08,401,Koivusaari (M),501,Hanasaari,,544
2021-07-01T08:29:50,2021-07-01T08:58:40,733,Läkkitori,73,Kesäkatu,8993.0,1730
2021-07-01T08:29:46,2021-07-01T08:39:07,64,Tyynenmerenkatu,60,Kaapelitehdas,1204.0,557
2021-07-01T08:29:45,2021-07-01T08:41:41,42,Haapaniemenkatu,8,Vanha kirkkopuisto,2621.0,712
2021-07-01T08:29:44,2021-07-01T08:49:51,247,Haakoninlahdenkatu,259,Petter Wetterin tie,4507.0,1207
2021-07-01T08:29:43,2021-07-01T08:55:58,78,Messeniuksenkatu,703,Elfvik,6673.0,1571
2021-07-01T08:29:39,2021-07-01T08:42:25,129,Pernajantie,16,Liisanpuistikko,2785.0,762
2021-07-01T08:29:37,2021-07-01T08:40:57,382,Hakuninmaa,389,Kannelmäen asema,2313.0,674
2021-07-01T08:29:31,2021-07-01T08:38:38,402,Bermudankuja,67,Perämiehenkatu,1995.0,542
2021-07-01T08:29:30,2021-07-01T08:34:35,99,Muusantori,94,Laajalahden aukio,1670.0,303
2021-07-01T08:29:29,2021-07-01T08:42:37,125,Arielinkatu,19,Rautatientori / itä,3346.0,783
2021-07-01T08:29:27,2021-07-01T08:29:54,2,Laivasillankatu,2,Laivasillankatu,0.0,22
2021-07-01T08:29:18,2021-07-01T08:33:04,539,"Aalto-yliopisto (M), Tietotie",549,Maarinranta,831.0,221
2021-07-01T08:29:10,2021-07-01T08:54:22,270,Tulisuontie,267,Roihupelto,1794.0,1507
2021-07-01T08:29:09,2021-07-01T08:38:00,134,Haukilahdenkatu,142,Koskelantie,1907.0,527
2021-07-01T08:29:09,2021-07-01T08:44:31,45,Brahen kenttä,8,Vanha kirkkopuisto,3571.0,918
2021-07-01T08:29:01,2021-07-01T08:43:00,41,Ympyrätalo,83,Meilahden sairaala,3028.0,835
2021-07-01T08:28:59,2021-07-01T08:49:38,8,Vanha kirkkopuisto,78,Messeniuksenkatu,3256.0,1234
2021-07-01T08:28:55,2021-07-01T08:33:00,148,Juhana Herttuan tie,292,Koskelan varikko,1203.0,244
2021-07-01T08:28:51,2021-07-01T08:52:41,224,Vesakkotie,127,Teurastamo,5868.0,1426
2021-07-01T08:28:50,2021-07-01T08:45:35,78,Messeniuksenkatu,120,Mäkelänkatu,3063.0,1009
2021-07-01T08:28:48,2021-07-01T08:35:08,131,Elimäenkatu,142,Koskelantie,1443.0,376
2021-07-01T08:28:32,2021-07-01T08:40:41,294,Postipuisto,111,Esterinportti,2773.0,729
2021-07-01T08:28:31,2021-07-01T08:37:51,42,Haapaniemenkatu,39,Ooppera,2009.0,557
2021-07-01T08:28:25,2021-07-01T08:31:41,268,Porolahden koulu,258,Abraham Wetterin tie,753.0,191
2021-07-01T08:28:24,2021-07-01T08:39:21,38,Töölöntori,43,Karhupuisto,2485.0,656
2021-07-01T08:28:23,2021-07-01T08:53:39,402,Bermudankuja,123,Näkinsilta,4884.0,1512
2021-07-01T08:28:22,2021-07-01T08:48:03,89,Tilkanvierto,533,Tekniikantie,5290.0,1176
2021-07-01T08:28:22,2021-07-01T08:32:24,51,Itälahdenkatu,54,Gyldenintie,1012.0,237
2021-07-01T08:28:21,2021-07-01T08:53:28,51,Itälahdenkatu,531,Keilaranta,5529.0,1503
2021-07-01T08:28:20,2021-07-01T08:36:47,62,Välimerenkatu,26,Kamppi (M),1564.0,502
2021-07-01T08:28:09,2021-07-01T09:01:57,397,Hankasuontie,111,Esterinportti,8147.0,2024
2021-07-01T08:28:04,2021-07-01T08:34:52,163,Lehtisaarentie,529,Keilaniemi (M),1560.0,404
2021-07-01T08:27:58,2021-07-01T08:33:08,271,Prinsessantie,262,Siilitie (M),933.0,306
2021-07-01T08:27:44,2021-07-01T08:39:41,130,Teollisuuskatu,40,Hakaniemi (M),2820.0,713
2021-07-01T08:27:42,2021-07-01T08:30:22,264,Eränkävijäntori,262,Siilitie (M),800.0,155
2021-07-01T08:27:35,2021-07-01T08:34:54,119,Gebhardinaukio,113,Pasilan asema,1589.0,438
2021-07-01T08:27:28,2021-07-01T08:31:35,751,Vallipolku,731,Leppävaarankäytävä,1199.0,246
2021-07-01T08:27:26,2021-07-01T08:31:40,401,Koivusaari (M),501,Hanasaari,978.0,249
2021-07-01T08:27:22,2021-07-01T08:45:34,10,Kasarmitori,126,Kalasatama (M),3853.0,1087
2021-07-01T08:27:14,2021-07-01T08:42:15,13,Merisotilaantori,5,Sepänkatu,4108.0,898
2021-07-01T08:27:10,2021-07-01T09:11:11,26,Kamppi (M),63,Jätkäsaarenlaituri,1108.0,508
2021-07-01T08:27:04,2021-07-01T08:45:11,16,Liisanpuistikko,72,Eteläinen Hesperiankatu,3812.0,1082
2021-07-01T08:27:01,2021-07-01T08:45:10,58,Lauttasaarensilta,66,Ehrenströmintie,4584.0,1084
2021-07-01T08:27:00,2021-07-01T08:32:44,1,Kaivopuisto,47,Vanha Kauppahalli,1282.0,340
2021-07-01T08:26:49,2021-07-01T08:37:23,118,Fleminginkatu,21,Töölönlahdenkatu,3045.0,633
2021-07-01T08:26:48,2021-07-01T08:42:48,122,Lintulahdenkatu,1,Kaivopuisto,4567.0,956
2021-07-01T08:26:47,2021-07-01T08:43:01,116,Linnanmäki,8,Vanha kirkkopuisto,3676.0,974
2021-07-01T08:26:46,2021-07-01T09:01:26,20,Kaisaniemenpuisto,49,Annankatu,4135.0,2077
2021-07-01T08:26:44,2021-07-01T08:30:29,711,Kirjurinkuja,709,Yhdyskunnankuja,757.0,220
2021-07-01T08:26:40,2021-07-01T08:31:23,51,Itälahdenkatu,54,Gyldenintie,1016.0,279
2021-07-01T08:26:40,2021-07-01T08:36:26,511,Sateentie,529,Keilaniemi (M),2121.0,582
2021-07-01T08:26:37,2021-07-01T08:29:58,513,Hakalehto,517,Länsituuli,633.0,197
2021-07-01T08:26:37,2021-07-01T08:27:35,33,Kauppakorkeakoulu,33,Kauppakorkeakoulu,4.0,53
2021-07-01T08:26:33,2021-07-01T08:31:28,119,Gebhardinaukio,133,Paavalinpuisto,976.0,291
2021-07-01T08:26:32,2021-07-01T08:46:04,49,Annankatu,202,Merihaka,3232.0,1167
2021-07-01T08:26:32,2021-07-01T08:33:52,45,Brahen kenttä,75,Korjaamo,1821.0,437
2021-07-01T08:26:31,2021-07-01T08:46:53,83,Meilahden sairaala,204,A.I. Virtasen aukio,3965.0,1217
2021-07-01T08:26:27,2021-07-01T08:44:09,35,Cygnaeuksenkatu,131,Elimäenkatu,2911.0,1057
2021-07-01T08:26:23,2021-07-01T08:37:39,371,Savela,239,Viikin tiedepuisto,2025.0,671
2021-07-01T08:26:22,2021-07-01T08:31:52,142,Koskelantie,112,Rautatieläisenkatu,1292.0,326
2021-07-01T08:26:19,2021-07-01T08:37:44,37,Töölönkatu,112,Rautatieläisenkatu,3116.0,680
2021-07-01T08:26:17,2021-07-01T08:34:45,745,Leppävaaran urheilupuisto,749,Vallikatu,2252.0,503
2021-07-01T08:26:15,2021-07-01T08:46:40,144,Käpyläntie,42,Haapaniemenkatu,4557.0,1221
2021-07-01T08:26:15,2021-07-01T08:40:48,82,Töölöntulli,6,Hietalahdentori,3585.0,869
2021-07-01T08:26:14,2021-07-01T08:31:10,561,Koivu-Mankkaa,573,Urheilupuisto (M),1123.0,292
2021-07-01T08:26:07,2021-07-01T08:48:42,78,Messeniuksenkatu,531,Keilaranta,6446.0,1354
2021-07-01T08:26:04,2021-07-01T08:29:41,311,Ramsinniementie,313,Rastila (M),800.0,214
2021-07-01T08:26:02,2021-07-01T08:30:48,305,Kalkkihiekantie,307,Ulappasilta,633.0,281
2021-07-01T08:26:01,2021-07-01T08:33:21,115,Venttiilikuja,44,Sörnäinen (M),1464.0,438
2021-07-01T08:25:58,2021-07-01T08:36:28,6,Hietalahdentori,19,Rautatientori / itä,1392.0,626
2021-07-01T08:25:51,2021-07-01T08:39:57,292,Koskelan varikko,127,Teurastamo,3465.0,825
2021-07-01T08:25:47,2021-07-01T08:43:17,57,Lauttasaaren ostoskeskus,19,Rautatientori / itä,4165.0,1045
2021-07-01T08:25:45,2021-07-01T08:39:19,81,Stenbäckinkatu,41,Ympyrätalo,2875.0,809
2021-07-01T08:25:42,2021-07-01T08:47:10,104,Kriikunakuja,26,Kamppi (M),5782.0,1282
2021-07-01T08:25:42,2021-07-01T09:16:56,120,Mäkelänkatu,120,Mäkelänkatu,4996.0,3068
2021-07-01T08:25:40,2021-07-01T08:45:07,649,Lystimäensilta,539,"Aalto-yliopisto (M), Tietotie",5486.0,1165
2021-07-01T08:25:32,2021-07-01T08:49:03,95,Munkkiniemen aukio,63,Jätkäsaarenlaituri,4723.0,1407
2021-07-01T08:25:27,2021-07-01T08:36:11,75,Korjaamo,95,Munkkiniemen aukio,2670.0,642
2021-07-01T08:25:25,2021-07-01T08:32:39,402,Bermudankuja,30,Itämerentori,1208.0,428
2021-07-01T08:25:24,2021-07-01T08:35:31,5,Sepänkatu,30,Itämerentori,1713.0,602
2021-07-01T08:25:21,2021-07-01T08:29:16,121,Vilhonvuorenkatu,404,Sompasaari,869.0,230
2021-07-01T08:25:17,2021-07-01T08:27:43,212,Tunnelitie,213,Huopalahden asema,330.0,145
2021-07-01T08:25:11,2021-07-01T08:43:22,118,Fleminginkatu,24,Mannerheimintie,3175.0,1087
2021-07-01T08:25:05,2021-07-01T08:33:50,33,Kauppakorkeakoulu,11,Unioninkatu,1682.0,521
2021-07-01T08:25:04,2021-07-01T08:30:15,21,Töölönlahdenkatu,37,Töölönkatu,1123.0,305
2021-07-01T08:25:00,2021-07-01T08:37:16,303,Leikosaarentie,303,Leikosaarentie,2421.0,731
2021-07-01T08:24:58,2021-07-01T08:45:09,85,Jalavatie,161,Eteläesplanadi,3922.0,1206
2021-07-01T08:24:53,2021-07-01T08:26:13,294,Postipuisto,294,Postipuisto,0.0,76
2021-07-01T08:24:48,2021-07-01T08:39:39,15,Ritarikatu,36,Apollonkatu,2691.0,888
2021-07-01T08:24:42,2021-07-01T08:33:34,80,Jäähalli,110,Maistraatintori,1527.0,528
2021-07-01T08:24:41,2021-07-01T08:32:16,733,Läkkitori,727,Ratsutori,608.0,451
2021-07-01T08:24:34,2021-07-01T08:35:42,149,Toinen linja,7,Designmuseo,2586.0,667
2021-07-01T08:24:33,2021-07-01T08:34:54,573,Urheilupuisto (M),553,Metsänneidonpolku,2411.0,614
2021-07-01T08:24:33,2021-07-01T08:34:11,123,Näkinsilta,39,Ooppera,2245.0,577
2021-07-01T08:24:17,2021-07-01T08:26:54,123,Näkinsilta,122,Lintulahdenkatu,586.0,153
2021-07-01T08:24:16,2021-07-01T08:26:38,203,Opastinsilta,112,Rautatieläisenkatu,485.0,137
2021-07-01T08:24:11,2021-07-01T08:30:42,711,Kirjurinkuja,721,Säterinrinne,1447.0,387
2021-07-01T08:24:10,2021-07-01T08:28:24,16,Liisanpuistikko,20,Kaisaniemenpuisto,1057.0,250
2021-07-01T08:24:10,2021-07-01T08:28:25,38,Töölöntori,150,Töölönlahden puisto,955.0,251
2021-07-01T08:24:01,2021-07-01T08:48:45,55,Puistokaari,549,Maarinranta,6007.0,1479
2021-07-01T08:23:56,2021-07-01T08:29:14,54,Gyldenintie,55,Puistokaari,902.0,312
2021-07-01T08:23:52,2021-07-01T08:47:33,50,Melkonkuja,11,Unioninkatu,4957.0,1416
2021-07-01T08:23:50,2021-07-01T08:36:57,45,Brahen kenttä,161,Eteläesplanadi,2546.0,769
2021-07-01T08:23:48,2021-07-01T08:43:21,402,Bermudankuja,26,Kamppi (M),2137.0,541
2021-07-01T08:23:47,2021-07-01T08:24:07,149,Toinen linja,149,Toinen linja,0.0,19
2021-07-01T08:23:44,2021-07-01T08:31:48,26,Kamppi (M),4,Viiskulma,1288.0,481
2021-07-01T08:23:40,2021-07-01T08:28:25,308,Mosaiikkitori,320,Koukkusaarentie,998.0,280
2021-07-01T08:23:36,2021-07-01T08:32:51,725,Rummunlyöjänkatu,747,Leppävaaran uimahalli,1839.0,553
2021-07-01T08:23:28,2021-07-01T08:36:35,16,Liisanpuistikko,6,Hietalahdentori,2564.0,786
2021-07-01T08:23:28,2021-07-01T08:30:27,553,Metsänneidonpolku,545,Sähkömies,1549.0,414
2021-07-01T08:23:16,2021-07-01T08:28:05,41,Ympyrätalo,20,Kaisaniemenpuisto,1394.0,288
2021-07-01T08:23:14,2021-07-01T08:40:03,22,Rautatientori / länsi,113,Pasilan asema,3508.0,1004
2021-07-01T08:23:13,2021-07-01T08:29:17,21,Töölönlahdenkatu,29,Baana,2713.0,358
2021-07-01T08:23:04,2021-07-01T08:36:38,42,Haapaniemenkatu,49,Annankatu,2915.0,810
2021-07-01T08:23:02,2021-07-01T08:27:13,30,Itämerentori,64,Tyynenmerenkatu,953.0,247
2021-07-01T08:23:02,2021-07-01T08:33:20,120,Mäkelänkatu,204,A.I. Virtasen aukio,2084.0,565
2021-07-01T08:22:54,2021-07-01T08:33:25,72,Eteläinen Hesperiankatu,91,Seurasaari,2687.0,627
2021-07-01T08:22:52,2021-07-01T08:31:31,28,Lastenlehto,9,Erottajan aukio,1280.0,498
2021-07-01T08:22:51,2021-07-01T08:27:22,761,Mäkkylän asema,711,Kirjurinkuja,1015.0,270
2021-07-01T08:22:47,2021-07-01T08:31:16,149,Toinen linja,22,Rautatientori / länsi,0.0,502
2021-07-01T08:22:42,2021-07-01T08:30:50,83,Meilahden sairaala,36,Apollonkatu,1790.0,483
2021-07-01T08:22:42,2021-07-01T08:38:50,41,Ympyrätalo,60,Kaapelitehdas,4333.0,967
2021-07-01T08:22:39,2021-07-01T08:28:28,101,Munkkivuoren ostoskeskus,208,Valimotie,1272.0,339
2021-07-01T08:22:38,2021-07-01T11:35:10,60,Kaapelitehdas,402,Bermudankuja,872.0,223
2021-07-01T08:22:33,2021-07-01T08:32:11,235,Katariina Saksilaisen katu,142,Koskelantie,2329.0,573
2021-07-01T08:22:32,2021-07-01T08:47:21,142,Koskelantie,95,Munkkiniemen aukio,5070.0,1486
2021-07-01T08:22:31,2021-07-01T08:34:10,80,Jäähalli,106,Korppaanmäentie,2781.0,694
2021-07-01T08:22:31,2021-07-01T08:50:10,254,Agnetankuja,23,Kiasma,7617.0,1658
2021-07-01T08:22:28,2021-07-01T08:46:27,16,Liisanpuistikko,16,Liisanpuistikko,3508.0,1434
2021-07-01T08:22:27,2021-07-01T08:42:04,651,Suurpellonaukio,541,"Aalto-yliopisto (M), Korkeakouluaukio",5546.0,1173
2021-07-01T08:22:22,2021-07-01T08:44:32,262,Siilitie (M),127,Teurastamo,5948.0,1325
2021-07-01T08:22:14,2021-07-01T08:45:27,543,Otaranta,73,Kesäkatu,6556.0,1389
2021-07-01T08:22:05,2021-07-01T08:26:12,109,Hertanmäenkatu,112,Rautatieläisenkatu,867.0,241
2021-07-01T08:22:05,2021-07-01T15:14:04,127,Teurastamo,161,Eteläesplanadi,3653.0,1145
2021-07-01T08:22:03,2021-07-01T08:26:41,259,Petter Wetterin tie,246,Tupasaarentie,1092.0,273
2021-07-01T08:21:58,2021-07-01T08:35:05,21,Töölönlahdenkatu,67,Perämiehenkatu,2142.0,785
2021-07-01T08:21:51,2021-07-01T08:30:05,645,Piispankallio,637,Ruomelantie,1382.0,490
2021-07-01T08:21:36,2021-07-01T08:28:10,129,Pernajantie,43,Karhupuisto,1449.0,390
2021-07-01T08:21:36,2021-07-01T08:24:58,537,Innopoli,539,"Aalto-yliopisto (M), Tietotie",385.0,198
2021-07-01T08:21:32,2021-07-01T08:33:31,404,Sompasaari,131,Elimäenkatu,2644.0,716
2021-07-01T08:21:30,2021-07-01T08:41:05,63,Jätkäsaarenlaituri,25,Narinkka,1719.0,454
2021-07-01T08:21:29,2021-07-01T08:25:16,541,"Aalto-yliopisto (M), Korkeakouluaukio",543,Otaranta,0.0,223
2021-07-01T08:21:27,2021-07-01T08:26:39,67,Perämiehenkatu,29,Baana,1074.0,307
2021-07-01T08:21:24,2021-07-01T08:33:12,89,Tilkanvierto,38,Töölöntori,2652.0,701
2021-07-01T08:21:17,2021-07-01T08:24:54,401,Koivusaari (M),501,Hanasaari,976.0,213
2021-07-01T08:21:15,2021-07-01T08:30:25,12,Kanavaranta,49,Annankatu,1455.0,548
2021-07-01T08:21:08,2021-07-01T08:30:07,65,Hernesaarenranta,63,Jätkäsaarenlaituri,1711.0,535
2021-07-01T08:21:08,2021-07-01T08:29:19,243,Mustikkamaa,126,Kalasatama (M),1509.0,487
2021-07-01T08:21:08,2021-07-01T08:26:30,63,Jätkäsaarenlaituri,67,Perämiehenkatu,904.0,318
2021-07-01T08:21:06,2021-07-01T08:21:46,21,Töölönlahdenkatu,21,Töölönlahdenkatu,3.0,38
2021-07-01T08:21:05,2021-07-01T08:48:18,30,Itämerentori,902,Derby Business Park,8807.0,1630
2021-07-01T08:21:05,2021-07-01T08:37:41,210,Pajamäki,90,Paciuksenkaari,3689.0,993
2021-07-01T08:21:04,2021-07-01T08:49:28,138,Arabiankatu,6,Hietalahdentori,6613.0,1703
2021-07-01T08:21:02,2021-07-01T08:28:31,65,Hernesaarenranta,9,Erottajan aukio,2172.0,448
2021-07-01T08:20:54,2021-07-01T08:27:12,75,Korjaamo,150,Töölönlahden puisto,1602.0,372
2021-07-01T08:20:52,2021-07-01T08:29:49,403,Verkkosaari,119,Gebhardinaukio,1431.0,532
2021-07-01T08:20:50,2021-07-01T08:26:19,404,Sompasaari,126,Kalasatama (M),532.0,325
2021-07-01T08:20:49,2021-07-01T08:26:02,123,Näkinsilta,20,Kaisaniemenpuisto,1255.0,308
2021-07-01T08:20:41,2021-07-01T08:58:25,511,Sateentie,517,Länsituuli,1725.0,2264
2021-07-01T08:20:40,2021-07-01T08:35:21,54,Gyldenintie,532,Betonimies,4685.0,878
2021-07-01T08:20:40,2021-07-01T08:24:49,222,Huovitie,213,Huopalahden asema,902.0,245
2021-07-01T08:20:36,2021-07-01T08:41:54,89,Tilkanvierto,127,Teurastamo,4645.0,1273
2021-07-01T08:20:34,2021-07-01T08:30:33,220,Ida Aalbergin tie,208,Valimotie,2452.0,593
2021-07-01T08:20:32,2021-07-01T08:27:04,317,Haapasaarentie,308,Mosaiikkitori,1535.0,392
2021-07-01T08:20:30,2021-07-01T08:35:28,216,Jännetie,101,Munkkivuoren ostoskeskus,3085.0,894
2021-07-01T08:20:28,2021-07-01T08:32:18,201,Länsisatamankuja,11,Unioninkatu,2803.0,709
2021-07-01T08:20:22,2021-07-01T08:35:23,77,Nordenskiöldinaukio,59,Salmisaarenranta,3655.0,895
2021-07-01T08:20:21,2021-07-01T08:25:44,162,Leppäsuonaukio,8,Vanha kirkkopuisto,959.0,319
2021-07-01T08:20:18,2021-07-01T08:23:16,31,Marian sairaala,33,Kauppakorkeakoulu,461.0,174
2021-07-01T08:20:15,2021-07-01T08:43:13,142,Koskelantie,30,Itämerentori,6902.0,1377
2021-07-01T08:20:13,2021-07-01T08:24:45,58,Lauttasaarensilta,59,Salmisaarenranta,941.0,267
2021-07-01T08:20:13,2021-07-01T08:27:40,579,Niittymaa,571,Tapiolan urheilupuisto,1327.0,442
2021-07-01T08:20:09,2021-07-01T08:33:46,77,Nordenskiöldinaukio,59,Salmisaarenranta,3404.0,811
2021-07-01T08:20:05,2021-07-01T08:28:34,68,Albertinkatu,161,Eteläesplanadi,1075.0,509
2021-07-01T08:20:04,2021-07-01T08:26:37,111,Esterinportti,130,Teollisuuskatu,1498.0,388
2021-07-01T08:19:58,2021-07-01T08:24:15,58,Lauttasaarensilta,59,Salmisaarenranta,979.0,256
2021-07-01T08:19:58,2021-07-01T08:28:19,11,Unioninkatu,68,Albertinkatu,1231.0,496
2021-07-01T08:19:57,2021-07-01T08:28:19,129,Pernajantie,126,Kalasatama (M),1627.0,501
2021-07-01T08:19:57,2021-07-01T08:24:59,30,Itämerentori,59,Salmisaarenranta,1196.0,298
2021-07-01T08:19:57,2021-07-01T08:28:17,555,Kalevalantie,545,Sähkömies,1879.0,498
2021-07-01T08:19:55,2021-07-01T08:39:50,134,Haukilahdenkatu,80,Jäähalli,3389.0,1177
2021-07-01T08:19:52,2021-07-01T08:28:22,42,Haapaniemenkatu,15,Ritarikatu,1868.0,508
2021-07-01T08:19:49,2021-07-01T08:26:32,21,Töölönlahdenkatu,29,Baana,1502.0,394
2021-07-01T08:19:47,2021-07-01T08:30:43,16,Liisanpuistikko,126,Kalasatama (M),2433.0,645
2021-07-01T08:19:43,2021-07-01T08:29:15,137,Arabian kauppakeskus,44,Sörnäinen (M),1913.0,568
2021-07-01T08:19:40,2021-07-01T08:22:50,54,Gyldenintie,52,Heikkilänaukio,639.0,185
2021-07-01T08:19:40,2021-07-01T08:20:59,404,Sompasaari,404,Sompasaari,24.0,75
2021-07-01T08:19:36,2021-07-01T08:35:47,84,Paciuksenkatu,135,Velodrominrinne,2938.0,966
2021-07-01T08:19:28,2021-07-01T08:32:53,85,Jalavatie,24,Mannerheimintie,3373.0,801
2021-07-01T08:19:21,2021-07-01T08:33:42,45,Brahen kenttä,25,Narinkka,2842.0,856
2021-07-01T08:19:10,2021-07-01T08:44:35,240,Viikin normaalikoulu,241,Agronominkatu,4367.0,1521
2021-07-01T08:19:09,2021-07-01T08:26:50,22,Rautatientori / länsi,15,Ritarikatu,1056.0,464
2021-07-01T08:19:05,2021-07-01T08:24:13,54,Gyldenintie,51,Itälahdenkatu,1016.0,303
2021-07-01T08:19:04,2021-07-01T08:34:20,149,Toinen linja,30,Itämerentori,3625.0,914
2021-07-01T08:19:01,2021-07-01T08:41:27,249,Isosaarentie,243,Mustikkamaa,5497.0,1340
2021-07-01T08:18:55,2021-07-01T08:35:49,67,Perämiehenkatu,127,Teurastamo,4313.0,1011
2021-07-01T08:18:51,2021-07-01T08:26:52,72,Eteläinen Hesperiankatu,26,Kamppi (M),1631.0,475
2021-07-01T08:18:50,2021-07-01T08:36:00,404,Sompasaari,26,Kamppi (M),4137.0,1027
